id,name,restype,repo_owner,repo_name,repo_commit_hash,icon,cover,tags,device_vendors,devices,paid_type
LegacyItem1,Starfield Chronomark,watchface,Searchstars,StarfieldWatchFace_AstroBox_Release,efdc847,icon.png,preview.png,еӨҚеҲ»;Starfield;жҳҹз©ә;иЎЁзӣҳ;з®Җзә?xiaomi,xmws3;xmws4,
com.charlie.muyuPro,жңЁйұјPro,quick_app,wuhaiqi0621,muyuPro_ForAstroBox,83266a4,icon.png,head.png,е®һз”Ёе·Ҙе…·;жңЁйұј;з”өеӯҗжңЁйұј;жёёжҲҸ,xiaomi,xmb9;xmb9p;xmb10;xmb10nfc,paid
LegacyItem8,е–өе–өз”өеӯҗд№?quick_app,NEORUAA,MiaoReader_AstroBox_Release,61d87d0,icon.png,cover.png,е®һз”Ёе·Ҙе…·;з”өеӯҗд№?йҳ…иҜ»;е°ҸиҜҙ,xiaomi,xmb10;xmb10nfc;xmb9p,
LegacyItem9,и·ғз•Ң,watchface,aurysian-yan,leap-n67-astrobox,fe87635,icon.png,cover.png,жҷҜж·ұ;еЈҒзәё;иЎЁзӣҳ;ж•°жҚ®еұ•зӨә,xiaomi,xmb9p,
LegacyItem10,жҲ‘зҡ„дё–з•Ң,quick_app,DDguan2010,vela-minecraft,0ce9eaa,icon.png,preview0.png,жёёжҲҸ;жҲ‘зҡ„дё–з•Ң;ејҖж”ҫдё–з•?дј‘й—І,xiaomi,xmb10;xmb10nfc;xmb9;xmb9p,force_paid
LegacyItem11,realive 3(иҜ•з”Ё),watchface,CoraTech-Wear,realive-3-Watchface,eedf5cb,icon.png,cover.png,иЎЁзӣҳ;еӨҡеҠҹиғ?ж•°жҚ®еұ•зӨә;еҸҢж—¶еҢ?ж—¶й—ҙеЈҒзәё,xiaomi,xmb10;xmb10nfc,paid
LegacyItem7,ж°ҙе№ід»?quick_app,leset0ng,lstReleaseForAstroBox,be562f9,logo.png,cover.png,е®һз”Ёе·Ҙе…·;ж°ҙе№ід»?е·Ҙе…·,xiaomi,xmb9;xmb9p;xmb10;xmb10nfc;xmws3;xmws4;o63;xmrw5,
LegacyItem12,SekaiUI еҲқйҹіжңӘжқҘиЎЁзӣҳ,watchface,SmallK111407,SekaiUI_AstroBox,a7a63be,icon.png,%E5%A4%B4%E5%9B%BE.png,иЎЁзӣҳ;дё–з•Ңи®ЎеҲ’;еҲқйҹіжңӘжқҘ;ж•°жҚ®еұ•зӨә;дё°еҜҢж ·ејҸ,xiaomi,xmb9p;n65;xmrw5;xmrw5xring;xmrw6,
LegacyItem14,зҺҜй—ҙеӣҫеә“,quick_app,NEORUAA,BandAlbum_AstroBox_Release,4df5740,icon.png,cover.png,е®һз”Ёе·Ҙе…·;еӣҫеә“;зӣёеҶҢ;еӣҫзүҮ,xiaomi,xmws4;xmws3;o63;xmws4xring;xmb10;xmb10nfc;xmb9;xmb9p,
LegacyItem15,и®ҫеӨҮиҜҰз»ҶдҝЎжҒҜ,quick_app,Internet1235,DeviceInfo_AstroBox_Release,a4925a2,icon.svg,cover.svg,е®һз”Ёе·Ҙе…·;и®ҫеӨҮдҝЎжҒҜ;зі»з»ҹдҝЎжҒҜ,xiaomi,xmb9;xmb10;xmb10nfc;xmb9p;xmws3;xmws4;xmws4xring;o63;xmrw5;xmrw5xring;xmrw6,
LegacyItem16,жҫ„еәҸиҜҫзЁӢиЎ?quick_app,waterflames-team,clartime-velaapp-astroinfo,5b65c78,logo.png,cover.png,е®һз”Ёе·Ҙе…·;иҜҫзЁӢиЎ?з®Җзә?зҫҺи§Ӯ,xiaomi,xmb9p,
cn.waijade.okschoollife,OK School Life,quick_app,CheongSzesuen,OKSchoolLife_AstroBox_Release,870c217,icon.png,head%401x.png,жёёжҲҸ;ж–Үеӯ—жёёжҲҸ;з§»жӨҚ;ж ЎеӣӯжЁЎжӢҹ;еӯҰж Ў;ж Ўеӣӯ,xiaomi,xmb9p;xmb9;xmb10;xmb10nfc,
LegacyItem18,playball,quick_app,zyhsck,my_astrobox_ball,9d458d9,logo.png,cover.png,жёёжҲҸ,xiaomi,xmrw5;xmrw5xring,
com.azumachiaki.block_life,ж–№еқ—з”ҹжҙ»,quick_app,Azumachiaki,block_life,a8d5d34,icon.png,cover.png,жёёжҲҸ;ејҖж”ҫдё–з•?жІҷзӣ’жёёжҲҸ,xiaomi,xmb9p;xmb9;xmb10;xmb10nfc,force_paid
com.azumachiaki.fading_star,ж®Ӣжҳҹ,quick_app,Azumachiaki,Fading_Star,2ddb659,icon.png,cover.png,жёёжҲҸ;еӣһеҗҲеҲ?еү§жғ…жёёжҲҸ,xiaomi,xmb9p;xmb9;xmb10;xmb10nfc,force_paid
com.Furina.Dreamqiu.cn,и…•дёҠиҠҷе®ҒеЁңPro,quick_app,Dreamqiucn,Furina_of_band_PRO,9007c9f,logo.png,preview1.png,жёёжҲҸ;е…»жҲҗ;жҲҳж–—;еҺҹзҘһ;д»ҳиҙ№,xiaomi,xmb9;xmb9p;xmb10nfc;xmb10;xmrw5;xmrw5xring,force_paid
com.Dreamqiu.feelingdiary,еҝғжғ…ж—Ҙи®°,quick_app,Dreamqiucn,feelingdiary-Astrobox,8d37111,logo.png,preview1.png,е®һз”Ёе·Ҙе…·;ж—Ҙи®°;иҪҜд»¶;е…Қиҙ№,xiaomi,xmb9p,
com.Dreamqiu.poem,й«ҳдёӯеҸӨиҜ—иҜ?quick_app,Dreamqiucn,poem-Astrobox,cead934,logo.png,preview1.png,е®һз”Ёе·Ҙе…·;иҪҜд»¶;й«ҳдёӯ;еӯҰд№ е·Ҙе…·;еҸӨиҜ—;е…Қиҙ№,xiaomi,xmb9p,
LegacyItem33,з•ӘиҢ„й’?quick_app,zyhsck,my_astrobox_tomatoclock,0737ba3,logo.png,cover.jpeg,е·Ҙе…·,xiaomi,xmrw5;xmrw5xring,
LegacyItem34,еӨҡеҠҹиғҪз»„д»?watchface,RX79XT,Multi-functional-component_AstroBox,7a826f3,icon.png,preview1.png,еҸҜзј–иҫ?д»ҳиҙ№;з®Җзә?xiaomi,xmws4;xmws4xring;xmb9;n62s,paid
LegacyItem35,иҲ’е°”зү№ж–№ж ?quick_app,yzl3014,AstroBox_Schulte,7490ae5,logo.png,cover.png,жёёжҲҸ;иҲ’е°”зү№ж–№ж ?дё“жіЁеҠ?Schulte Grid,xiaomi,xmb9p,
LegacyItem36,ATRI,quick_app,liuyuze61,ATRI_AstroBox,eebedd6,logo.png,preview.png,galgame,xiaomi,xmb10;xmb9;xmb10nfc;xmb9p,
LegacyItem37,жҠҪеҚЎдәәз”ҹ,quick_app,easejun,cardSimulater_AstroBox_Release,73b8430,icon.png,preview.png,жёёжҲҸ;жЁЎжӢҹ,xiaomi,xmb9;xmb9p;xmrw5;xmrw5xring,force_paid
LegacyItem38,еҘҮйҳөйҳ?quick_app,easejun,arcaneArray_AstroBox_Release,d5c0bf4,icon.png,preview.png,жёёжҲҸ;еЎ”йҳІжёёжҲҸ,xiaomi,xmb9p;xmrw5;xmrw5xring,force_paid
LegacyItem39,й’“йұј,quick_app,easejun,fish_AstroBox_Release,14a2800,icon.png,preview.png,жёёжҲҸ;жЁЎжӢҹ,xiaomi,xmb9p;xmrw5;xmrw5xring,force_paid
LegacyItem40,ж–—ең°дё?quick_app,SarmonFish,vela-doudizhu-release,7c1fcff,icon.png,cover.png,жёёжҲҸ;еӣһеҗҲеҲ?дј‘й—І,xiaomi,xmb9p;xmb9;xmb10;xmb10nfc;xmrw5;xmrw5xring;xmws4;xmws4xring;xmws3,
LegacyItem41,з« йұје…Ӣе–өе–?watchface,MapleMapleMa,Klein_Moretti,05c6ffe,icon.png,еӨҙеӣҫ.jpg,иЎЁзӣҳ;иҜЎз§ҳд№Ӣдё»,xiaomi,"n66,o66,o66nfc",
LegacyItem42,еҶ…еҚ·зӣ’еӯҗ,quick_app,Tellmeway0,LearnBox,6194bc6,logo.png,cover.png,еӯҰд№ ;й«ҳж•Ҳ;д»ҳиҙ№,xiaomi,xmb9p,force_paid
LegacyItem43,ж—¶з ”Focus,quick_app,Solan-486,Time-Y-Resource-Astrobox,215e5a5,icon.png,cover.png,еҝ«еә”з”?е·Ҙе…·;дё“жіЁж—¶й’ҹ;ж‘Ҷд»¶;з•ӘиҢ„й’?xiaomi,xmb9p,force_paid
LegacyItem46,жҲ·еұұйҰҷжҫ„ иЎЁзӣҳ,watchface,SmallK111407,KasumiWatchFace_AstroBox,ae37357,icon.png,%E5%A4%B4%E5%9B%BE.png,иЎЁзӣҳ;йӮҰеӨҡеҲ?жҲ·еұұйҰҷжҫ„;дәҢж¬Ўе…?дё°еҜҢж ·ејҸ;еӨҡж•°жҚ?xiaomi,xmb9p,
LegacyItem44,жү«йӣ·,quick_app,jfgege,Minesweeper-Vela,b7cc348,logo.png,header.png,жёёжҲҸ;жү«йӣ·;з»Ҹе…ё,xiaomi,xmb9;xmb10;xmb10nfc;xmb9p;xmrw5;xmws3;xmws4,force_paid
LegacyItem47,гҖҢеҰӮеёёгҖҚжҷ®жӢүеЁң,watchface,AL-1S-hash,AB-rc-pln,eb5c9bb,icon.png,preview0.png,иЎЁзӣҳ;д»ҳиҙ№;еҸҜзј–иҫ?ж—¶й—ҙж„ҹзҹҘ;еӨҡи®ҫеӨҮж”ҜжҢ?xiaomi,xmb9p;xmb9;xmb10;xmb10nfc,paid
LegacyItem48,еӯҰд№ зӣ’еӯҗ-еҲқдёӯзү?quick_app,Hiqming,chuzhong,e010a4e,logo.png,1.jpg,е®һз”Ёе·Ҙе…·;еӯҰд№ ,xiaomi,xmb9;xmb9p;xmb10;xmb10nfc,force_paid
LegacyItem49,еӯҰд№ зӣ’еӯҗ-й«ҳдёӯзү?quick_app,Hiqming,gaozhong,fb8450a,logo.png,1.jpg,е®һз”Ёе·Ҙе…·;еӯҰд№ ,xiaomi,xmb9;xmb9p;xmb10;xmb10nfc,force_paid
LegacyItem50,и¶Јж‘ҮзӣІзӣ’,quick_app,Hiqming,qymh,1220217,logo.png,1.jpg,жёёжҲҸ;йҡҸжңә,xiaomi,xmb9;xmb9p;xmb10;xmb10nfc,force_paid
LegacyItem51,еҠЁж„ҹйЈһиҪҰ,quick_app,Hiqming,feiche,12d7350,logo.png,1.jpg,жёёжҲҸ;иөӣиҪҰ;еҠЁж„ҹ,xiaomi,xmb9;xmb10;xmb10nfc,force_paid
LegacyItem52,WindowsWF,watchface,wuhaiqi0621,WinWF_ForAstroBox,200094c,icon.png,head.png,Windows;иЎЁзӣҳ;еҫ®иҪҜ;Win11;и·іиҪ¬;еЈҒзәё,xiaomi,xmb10;xmb10nfc,
cn.waijade.Isotope.2048,еҗҢдҪҚзҙ?048,quick_app,CheongSzesuen,Isotope2048_AstroBox_Release,a0c6769,logo.png,Isotope2048.png,2048;жёёжҲҸ;еҢ–еӯҰ;з§‘еӯҰ;и¶Је‘і;дәҢж”№,xiaomi,xmb9;xmb10;xmb10nfc;xmb9p,
LegacyItem54,зҺҜй—ҙжү«йӣ·,quick_app,DDguan2010,vela-minesweeper,c35a1a5,icon.png,preview0.png,жёёжҲҸ;дј‘й—І;жү«йӣ·,xiaomi,xmb10;xmb10nfc;xmb9,force_paid
LegacyItem55,гҖҗйғЁеҲҶд»ҳиҙ№гҖ‘жҙҫеҜ№жёёжҲҸеҗҲйӣ?quick_app,Demon0H,partygame_miband,cf46991,icon.png,cover.png,жёёжҲҸ;д»ҳиҙ№;жҙҫеҜ№жёёжҲҸ,xiaomi,"n66,n67,o66,o66nfc",paid
LegacyItem56,дәәз”ҹйҮҚејҖжЁЎжӢҹеҷ?quick_app,DDguan2010,vela-liferestart,e425273,icon.png,preview0.png,жёёжҲҸ;дј‘й—І;дәәз”ҹйҮҚејҖ;жЁЎжӢҹ,xiaomi,xmb10;xmb10nfc;xmb9,
LegacyItem57,йӣӘеұұеҠЁжҖҒиЎЁзӣ?watchface,Ziyimiao5054,Snow-Mountain,58c1eee,icon.png,cover.png,иЎЁзӣҳ;еҠЁжҖ?йӣӘеұұ,xiaomi,xmb10;xmb10nfc,
com.Dreamqiu.Rcalculate,з»ҸйӘҢеӣһеҪ’ж–№зЁӢи®Ўз®—,quick_app,Dreamqiucn,rcalculate-Astrobox,2c8958b,logo.png,preview1.png,е®һз”Ёе·Ҙе…·;иҪҜд»¶;и®Ўз®—еҷ?xiaomi,xmb9p,
LegacyItem59,жҳҹз©әStarfield for Xiaomi Watch S4,watchface,MineBabyBlue,Starfield_Watchface_AstroBox_Release-main,87ed74b,icon.png,preview.png,еӨҚеҲ»;Starfield;жҳҹз©ә;иЎЁзӣҳ;еӨҡж•°жҚ?е…Қиҙ№,xiaomi,xmws4,
LegacyItem60,зұіеЎ”mitaеҠЁжҖҒзңЁзңјиЎЁзӣ?watchface,MineBabyBlue,Mita_Watchface_AstroBox_Release-main,91b62c4,icon.png,preview.png,дәҢж¬Ўе…?еӨҡж•°жҚ?иЎЁзӣҳ;дәҢж”№;е…Қиҙ№,xiaomi,xmb9p,
LegacyItem61,зҢ«зҢ«жңЁйұјдә’еҠЁиЎЁзӣҳпјҲйў„и§Ҳпјү,watchface,MineBabyBlue,CatMuyu_Watchface_AstroBox_Release-main,d6f1fce,icon.png,preview.png,еӨҡй…Қиү?еҸҜдә’еҠ?еҸҜзҲұ;иЎЁзӣҳ;д»ҳиҙ№,xiaomi,xmb9p;xmb10,paid
LegacyItem62,WORDLE,quick_app,SarmonFish,vela-wordle-release,19279a5,icon.png,cover.png,жёёжҲҸ;и§Ји°ң;дј‘й—І,xiaomi,xmb9p;xmb9;xmb10;xmb10nfc;xmrw5;xmrw5xring;xmws4;xmws4xring;xmws3,
LegacyItem63,Contrasting colors,watchface,Azumachiaki,ctls,fd9a4a2,icon.png,cover.png,иЎЁзӣҳ;е…Қиҙ№;AstroBoxдё“еұһ,xiaomi,xmb9p,
LegacyItem64,Unlock mi Phone,quick_app,Azumachiaki,ulmp,0a1d79d,icon.png,cover.png,жёёжҲҸ;е…Қиҙ№;AstroBoxдё“еұһ;жў?xiaomi,xmb9p,
LegacyItem65,з»ҳеҲ»зі»еҲ—,watchface,Ziyimiao5054,Drawing-Carve,9f0f338,icon.png,cover.png,иЎЁзӣҳ;дәҢж¬Ўе…?е…Қиҙ№;жҷҜж·ұ,xiaomi,xmb10;xmb10nfc,
LegacyItem66,Material You,watchface,YangWan233,Material-You_AstroBox,4461c90,icon.png,cover.png,иЎЁзӣҳ;е…Қиҙ№;з®Җзә?xiaomi,xmb9p,
com.Dreamqiu.CyberGua,иөӣеҚҡз®—еҚҰ,quick_app,Dreamqiucn,cybergua-Astrobox,9469dd2,logo.png,preview1.png,е®һз”Ёе·Ҙе…·;иҪҜд»¶;з®—еҚҰ;е…Қиҙ№,xiaomi,xmb9p,
LegacyItem69,ж„ӨжҖ’зҡ„е°Ҹзҗғ,quick_app,Dreamqiucn,angryballs-Astrobox,45cdde2,logo.png,preview1.png,жёёжҲҸ;2d;дј‘й—І,xiaomi,xmb9p;xmb9;xmb10;xmb10nfc,force_paid
com.yzl3014.simplerss,SimpleRSS,quick_app,yzl3014,AstroBox_SimpleRSS,28598dc,logo.png,cover_v3.png,е…Қиҙ№;е®һз”Ёе·Ҙе…·;йҳ…иҜ»;RSS;ејҖжә?xiaomi,xmb9p;xmrw5;xmrw5xring,
LegacyItem71,MIPhone Go,quick_app,wanggantian,MIPhonego,88e0df7,icon.png,cover.png,жёёжҲҸ;е…Қиҙ№;жў?xiaomi,xmb9p,
LegacyItem72,зҺҜй—ҙеҸӨиҜ—иҜ?quick_app,DDguan2010,vela-poem,fd0e396,icon.png,preview0.png,е·Ҙе…·;еҸӨиҜ—иҜ?еӯҰд№ ,xiaomi,xmb10;xmb10nfc;xmb9;xmb9p,force_paid
LegacyItem73,йӣӘеұұеҠЁжҖҒ_S4,watchface,Ziyimiao5054,Snow-Mountain_S4,72f515c,icon.png,cover.png,иЎЁзӣҳ;еҠЁжҖ?йӣӘеұұ,xiaomi,xmws4;xmws4xring,
LegacyItem75,BanGUI еҚғж—©зҲұйҹі,watchface,SmallK111407,BanGUI_ChihayaAnon_AstroBox,a4ad144,icon.png,cover.png,иЎЁзӣҳ;йӮҰеӨҡеҲ?еҚғж—©зҲұйҹі;дәҢж¬Ўе…?дё°еҜҢж ·ејҸ;еӨҡж•°жҚ?xiaomi,xmb10;xmb10nfc,paid
LegacyItem70,зҺҜй—ҙи·іиӣӢ,quick_app,MapleMapleMa,SmartVibrator,05c081f,icon.png,еӨҙеӣҫ.png,еЁұд№җ;е®һз”Ёе·Ҙе…·,xiaomi,xmb10;xmb10nfc,
LegacyItem76,Physium,quick_app,asahiqin,physium-aiot,f576a19,logo.png,cover.png,еӯҰд№ ;е®һз”Ёе·Ҙе…·;ејҖжә?xiaomi,xmb9;xmb9p,
LegacyItem77,иҠұејҖеҝҳеҝ§,watchface,wuhaiqi0621,HuaKaiWangYou_ForAstroBox,1e3257c,icon.png,head.png,жҷҜиүІ;з®Җзә?иЎЁзӣҳ;иҠ?xiaomi,xmb9p,
LegacyItem78,йЈһйёҹдјҡй•ҝдёҚиӮҜи®Өиҫ“,quick_app,liuyuze61,Asunabi_AstroBox,9929fb9,logo.png,preview.png,galgame;жёёжҲҸ,xiaomi,xmb9p;xmb10;xmb10nfc,
icu.ccicc.jslab,JSLab,quick_app,cciccicu,JSLab_AstroBox_Release,05ff539,logo.png,cover.png,JS;е·Ҙе…·,xiaomi,xmb9p,
cn.waijade.B2048,жӣҙеҘҪзҡ?048,quick_app,CheongSzesuen,B2048_AstroBox_Release,edb72d8,logo.png,head.png,2048;дәҢж”№;жӣҙеҘҪзҡ?048;зӣҠжҷә,xiaomi,xmb10;xmb10nfc,
LegacyItem83,иөӨж——з ҙжҷ“,quick_app,Tellmeway0,RememberHistory,9bfe066,logo.png,rh_cover.png,еҺҶеҸІ;жёёжҲҸ;е…Қиҙ№,xiaomi,xmb9p,
LegacyItem85,Ocean,watchface,YangWan233,Ocean_AstroBox,cdecd4b,icon.png,cover.png,жө·жҙӢ;жҷҜж·ұ;еӨҡж ·еј?и·іиҪ¬;е…Қиҙ№,xiaomi,xmb9p,
LegacyItem86,Poster,quick_app,virelyx258,Vela_Poster,c93d105,icon.png,2233poster.png,зҪ‘з»ң;е®һз”Ёе·Ҙе…·;е…Қиҙ№,xiaomi,xmrw5;xmrw5xring,
LegacyItem87,MaxTab,quick_app,Goge052215,MaxTab,9bb3686,logo.png,head_image.png,и®Ўз®—еҷ?е®һз”Ёе·Ҙе…·;е…Қиҙ№,xiaomi,xmb10;xmb10nfc,
LegacyItem89,realive 3 Classic F4,watchface,yizigezi,realive-3-Classic-F4,decf8cd,logo.png,preview.png,иЎЁзӣҳ;з»Ҹе…ё;еӨҚеҲ»;и·іиҪ¬;е°ҸзұіжүӢзҺҜ4;еҸҜзј–иҫ?xiaomi,xmb10;xmb10nfc,
LegacyItem90,гҖҺеҝҶгҖҸUI,watchface,AL-1S-hash,AB-y,813f534,icon.png,tt.png,д»ҳиҙ№;иЎЁзӣҳ;зј“ж…ўдә®еұҸ;дәҢж¬Ўе…?жҷ®жӢүеЁ?йҳҝзҪ—еЁ?xiaomi,xmb10nfc;xmb9p;xmb10,force_paid
LegacyItem92,FlappyBird Pro,quick_app,YangWan233,FlappyBird-Pro_AstroBox,f500606,icon.png,cover.png,жёёжҲҸ;з»Ҹе…ё;е…Қиҙ№,xiaomi,xmb9p,
LegacyItem96,еӢҮиҖ…жҢҮд»Өпјҡең°дёӢеҹ?quick_app,liuyuze61,BraveCommand_Dungeons_AstroBox,a56c144,logo.png,preview10.png,жёёжҲҸ;еӣһеҗҲеҲ?jrpg;еғҸзҙ йЈҺж ј,xiaomi,xmb9p;xmrw5;xmrw5xring;xmb9,force_paid
LegacyItem91,BandTwine,quick_app,OrPudding,BandTwine_AstroBox_Release,da1f50a,icon.png,cover.png,жёёжҲҸ;дә’еҠЁе°ҸиҜҙ;ж–Үеӯ—жёёжҲҸ;е®һз”Ёе·Ҙе…·;жёёжҲҸеј•ж“Һ,xiaomi,xmws3;xmb9;xmb9p;xmws4;xmb10;xmb10nfc,
LegacyItem98,MerquryIM Dev,quick_app,CoraTech-Wear,merqury-astrobox-res,020857a,icon.png,cover.png,иҒҠеӨ©;IM;QQ;ејҖжә?xiaomi,xmrw5xring;xmws4xring;xmws4,
LegacyItem99,дјҡдәҶеҗ?quick_app,mqycn,huile8-miband,bd88607,icon.png,preview.png,е®һз”Ёе·Ҙе…·,xiaomi,xmws3;xmws4;xmws4xring;xmrw5;xmrw5xring;xmb9;xmb9p,
LegacyItem100,SMusic,quick_app,SarmonFish,vela-smusic-release,0a9fa1c,icon.png,cover.png,йҹід№җ;е®һз”Ёе·Ҙе…·;ејҖжә?xiaomi,xmws3;xmws4;xmws4xring;xmrw5;xmrw5xring;xmrw6,
LegacyItem102,HyperSurfе…ҲиЎҢйў„и§Ҳзү?quick_app,AetherZeng1145,HyperSurf_Res,4fee7dd,logo.png,preview.png,жөҸи§Ҳеҷ?е…Қиҙ№;е®һз”Ёе·Ҙе…·,xiaomi,xmws4;xmws3;xmws4xring,
LegacyItem103,UNO,quick_app,SixOneTeam,UNO_res,e33bc32,icon.png,preview.png,жёёжҲҸ;UNO;еғҸзҙ йЈҺж ј,xiaomi,xmb9;xmb10;xmb10nfc;xmb9p,force_paid
LegacyItem104,и…•дёҠдёүеӣҪ,quick_app,SixOneTeam,sanguo_res,a847fc8,icon.png,preview.png,жёёжҲҸ;дёүеӣҪжқҖ;зӯ–з•Ҙ,xiaomi,xmb9;xmb10;xmb10nfc;xmb9p,force_paid
LegacyItem105,йӘ—еӯҗй…’йҰҶ,quick_app,SixOneTeam,pianzi_res,53e6160,icon.png,preview.png,жёёжҲҸ;зӯ–з•Ҙ;з«һдәү,xiaomi,xmb9;xmb10;xmb10nfc;xmb9p,force_paid
LegacyItem106,дјӘиЈ…жЁЎејҸ,quick_app,SixOneTeam,weizhuang_res,3c80af7,icon.png,preview.png,е·Ҙе…·;дјӘиЈ…;дҝқжҠӨ,xiaomi,xmb9;xmb10;xmb10nfc;xmb9p,force_paid
LegacyItem107,дј—з”ҹ,quick_app,SixOneTeam,zhongsheng_res,9e933fd,icon.png,preview.png,жёёжҲҸ;дәәз”ҹ;жЁЎжӢҹ,xiaomi,xmb9;xmb10;xmb10nfc;xmb9p,force_paid
LegacyItem108,гҖҢжҷҜж·?зј“дә®гҖҚй•ҝеҙҺзҙ дё?[MyGO!!!!!],watchface,midi-HL,-MyGO-,dfef2e1,icon.jpg,xmbnad9.png,иЎЁзӣҳ;зј“ж…ўдә®еұҸ;дәҢж¬Ўе…?MyGO!!!!!;й•ҝеҙҺзҙ дё–;жҷҜж·ұ,xiaomi,xmb9,
com.sxm.humanrule,з”ҹзү©иҠӮеҫӢе‘ЁжңҹиЎ?quick_app,SXM081115,Humanrule_VelaApp,4540f53,icon.png,preview0.png,е·Ҙе…·;йў„жөӢ;е®һз”Ёе·Ҙе…·;е…Қиҙ№;еӯҰд№ е·Ҙе…·;з®Җзә?xiaomi,xmb9;xmrw6;xmb9p;xmb10;xmb10nfc;xmrw5;xmrw5xring,
LegacyItem113,BandPet-Free,quick_app,lladlam,AstroBox-BandPet-free,87ed261,icon.png,preview.png,жёёжҲҸ;зӮ№еҮ»;дәӨжҚў,xiaomi,"xmb9p;xmrw5;xmrw5xring;xmrw6;xmws4;xmws4xring;,",
LegacyItem117,PymChat,quick_app,sjjsjj8,pymChat,84144e8,icon.png,preview0.png,е…Қиҙ№;иҒҠеӨ©;AI,xiaomi,xmrw6;xmrw5xring;xmrw5;xmb9p;xmws4,
LegacyItem118,и¶…зә§еІӣHyperIsland,watchface,aurysian-yan,HyperIsland-ABResV1,69150ca,icon.png,HL-0.png,иЎЁзӣҳ;д»ҳиҙ№иЎЁзӣҳ;и¶…зә§еІ?еҸҜзј–иҫ?иҮӘе®ҡд№?еЈҒзәё;жҫҺж№ғOS,xiaomi,xmb9p;xmrw5;xmrw5xring;xmrw6,force_paid
979897989798,ABGirlеҠЁжҖҒиЎЁзӣ?watchface,AstralSightStudios,ABGirl-ABResV1,ffa487e,icon.png,cover.png,ABеЁ?е®ҳж–№иө„жәҗ;еҠЁжҖ?дәҢж¬Ўе…?xiaomi,xmb9p;xmb9;xmb10;xmws3;xmb10nfc;xmws4;xmrw5;xmrw5xring;xmrw6;xmws4xring,force_paid
